2021/09/07 19:07:52 [emerg] 23284#0: unknown directive "add_before_body" in /media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/nginx/conf/nginx.conf:54
2021/09/07 21:32:15 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:15 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:15 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:15 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/ajax-script.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/ajax-script.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *11 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *9 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *7 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *7 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/ajax-script.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/ajax-script.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/ajax-script.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/ajax-script.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *7 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *9 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *11 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:16 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/ajax-script.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/ajax-script.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *11 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *9 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *7 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:17 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:51 [error] 13664#0: *7 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/css/bootstrap.min.css.map" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/css/bootstrap.min.css.map HTTP/1.1", host: "localhost:8000"
2021/09/07 21:32:56 [error] 13664#0: *9 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/ajax-script.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/ajax-script.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *11 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *12 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *9 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *8 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:32:56 [error] 13664#0: *10 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/css/bootstrap.min.css.map" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/css/bootstrap.min.css.map HTTP/1.1", host: "localhost:8000"
2021/09/07 21:37:39 [error] 13664#0: *15 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/mpvv2.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/mpvv2.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *16 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *15 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *13 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:37:39 [error] 13664#0: *18 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/css/bootstrap.min.css.map" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/css/bootstrap.min.css.map HTTP/1.1", host: "localhost:8000"
2021/09/07 21:38:07 [error] 13664#0: *15 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/mpvv2.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/mpvv2.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *16 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *14 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *15 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *13 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/axios.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/axios.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:38:07 [error] 13664#0: *17 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/css/bootstrap.min.css.map" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/css/bootstrap.min.css.map HTTP/1.1", host: "localhost:8000"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *24 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *21 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *19 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/srv-indx.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/srv-indx.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/jquery.slim.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/jquery.slim.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/popper.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/popper.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/bootstrap.min.js" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/bootstrap.min.js HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/css/bootstrap.min.css.map" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/css/bootstrap.min.css.map HTTP/1.1", host: "localhost:8000"
2021/09/07 21:40:06 [error] 13664#0: *22 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/assets/js/axios.min.map" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /assets/js/axios.min.map HTTP/1.1", host: "localhost:8000"
2021/09/07 21:50:07 [error] 13664#0: *26 open() "/media/stor/gentoo-files/execs/compilers/programs/JS/MPV/mpv-prog2/www/frame" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /frame HTTP/1.1", host: "localhost:8000", referrer: "http://localhost:8000/"
